Date generated,SKU,MFR,BH-Code,Name,BH Special Price,BH Price,BH Type of Sell,BH Price Rebate,BH Date Rebate,EA Special Price,EA Price,EA Price Rebate,EA Date Rebate,Type of sell to upload,Special Price to Upload,Price To Upload,Rebate to Upload,Date Rebate to Upload
Apr 19 2013 10:38:23,'013803142433,'5260B002,'CAE5D3-REG,"""Canon EOS 5D Mark III Digital Camera (Body Only)""",3299.0,3499.0,rebate,200.0,2013-05-11,3299.0,3499.0,200.0,2013-04-27,rebate,3299.0,3499.0,200.0,2013-05-11,Photography,DSLR Cameras,Canon EOS 5D Mark III
Apr 19 2013 10:39:39,'013803142457,'5260B009,'CAE5D324105-REG,"""Canon EOS 5D Mark III Digital Camera Kit with Canon 24-105mm f/4L IS USM AF Lens""",3875.0,4099.0,incar-rebate,200.0,2013-05-11,3875.0,4099.0,200.0,2013-04-27,incar-rebate,3875.0,4099.0,200.0,2013-05-11,Photography,DSLR Cameras,Canon EOS 5D Mark III
Apr 19 2013 10:39:47,'013803204131,'8035B002,'CAE6D-REG,"""Canon EOS 6D Digital Camera (Body Only)""",1899.0,1999.0,rebate,100.0,2013-05-11,1899.0,1999.0,100.0,2013-04-27,rebate,1899.0,1999.0,100.0,2013-05-11,Photography,DSLR Cameras,Canon EOS 6D
Apr 19 2013 10:40:06,'013803117509,'3814B004,'CAE7D-REG,"""Canon EOS 7D SLR Digital Camera (Body Only)""",1249.0,1499.0,incar-rebate,200.0,2013-05-11,1249.0,1499.0,200.0,2013-04-27,incar-rebate,1249.0,1499.0,200.0,2013-05-11,Photography,DSLR Cameras,Canon EOS 7D
Apr 19 2013 10:40:18,'013803129052,'4460B003,'CAE60D-REG,"""Canon EOS 60D DSLR Camera (Body Only)""",661.0,899.0,incar-rebate,200.0,2013-05-11,699.0,899.0,200.0,2013-04-27,incar-rebate,661.0,899.0,200.0,2013-05-11,Photography,DSLR Cameras,Canon EOS 60D
Apr 19 2013 10:41:38,'013803150605,'6558B003,'CAEDRT4IX-REG,"""Canon EOS Rebel T4i Digital Camera Kit with EF-S 18-135mm f/3.5-5.6 IS STM""",799.0,1149.0,incar-rebate,150.0,2013-04-27,649.0,899.0,150.0,2013-04-27,incar-rebate,799.0,1149.0,150.0,2013-04-27,Photography,DSLR Cameras,Canon EOS Rebel T4i
Apr 19 2013 10:43:15,'013803129113,'4460B004,'CAE60D18135-REG,"""Canon EOS 60D DSLR Camera Kit with Canon EF-S 18-135mm IS Lens""",899.0,1199.0,incar-rebate,200.0,2013-05-11,979.0,1199.0,200.0,2013-04-27,incar-rebate,899.0,1199.0,200.0,2013-05-11,Photography,DSLR Cameras,Canon EOS 60D
