Date generated,SKU,MFR,BH-Code,Name,BH Special Price,BH Price,BH Type of Sell,BH Price Rebate,BH Date Rebate,EA Special Price,EA Price,EA Price Rebate,EA Date Rebate,Type of sell to upload,Special Price to Upload,Price To Upload,Rebate to Upload,Date Rebate to Upload
Apr 23 2013 09:23:02,'013803117509,'3814B004,'CAE7D-REG,"""Canon EOS 7D SLR Digital Camera (Body Only)""",1248.99,1499.0,incar-rebate,200.0,2013-05-11,1234.0,1499.0,200.0,2013-05-11,incar-rebate,1248.99,1499.0,200.0,2013-05-11,Photography,DSLR Cameras,Canon EOS 7D
Apr 23 2013 09:23:10,'MA1050966492,'5157B002,'CAEDRT3K-REG,"""Canon EOS Rebel T3 Digital Camera and 18-55mm IS II Lens Kit""",417.0,499.0,incar-rebate,50.0,2013-05-04,449.0,499.0,50.0,2013-05-04,incar-rebate,417.0,499.0,50.0,2013-05-04,Photography,DSLR Cameras,Canon EOS Rebel T3
Apr 23 2013 09:27:11,'013803152265,'6609B033,'CAEM22-REG,"""Canon EOS-M Mirrorless Digital Camera with EF-M 22mm f/2 STM Lens - Black""",499.0,599.99,incar,,,528.95,599.99,,,incar,499.0,599.99,,,Photography,Mirrorless System Cameras,Canon EOS M
